2	1	6000	2	positive	green	middle	158	1		125	2		212	3		286	4		332	5		381	6		212	0		0	554	2
2	1	6000	2	new	red	middle	319	4		76	5		271	6		227	1		143	2		201	3		288	0		1	646	2
2	1	6000	3	new	red	middle	152	4		170	5		130	6		351	1		223	2		378	3		68	0		0	781	2
2	1	6000	3	positive	red	middle	259	4		197	5		187	6		261	1		356	2		349	3		197	0		1	1292	3
2	1	6000	4	positive	red	middle	296	4		135	5		111	6		231	1		28	2		350	3		135	0		1	950	3
2	1	6000	2	positive	green	middle	276	1		124	2		1	3		280	4		362	5		189	6		1	0		0	632	0
2	1	6000	2	positive	red	middle	232	4		155	5		272	6		191	1		134	2		235	3		155	0		0	846	2
2	1	6000	3	new	green	middle	337	1		245	2		251	3		18	4		358	5		121	6		146	0		1	686	3
2	1	6000	2	positive	red	middle	253	4		352	5		116	6		275	1		389	2		58	3		116	0		0	685	2
2	1	6000	4	positive	red	middle	266	4		6	5		104	6		144	1		395	2		204	3		266	0		0	1180	4
2	1	6000	3	positive	green	middle	14	1		110	2		140	3		206	4		56	5		177	6		110	0		0	663	2
2	1	6000	3	new	red	middle	141	4		48	5		190	6		311	1		242	2		94	3		298	0		1	766	3
2	1	6000	2	positive	red	middle	66	4		304	5		22	6		139	1		376	2		0	3		66	0		0	510	2
2	1	6000	4	positive	red	middle	64	4		29	5		101	6		176	1		171	2		277	3		29	0		0	534	3
2	1	6000	3	new	green	middle	257	1		215	2		147	3		42	4		314	5		370	6		357	0		1	775	2
2	1	6000	2	positive	red	middle	282	4		175	5		371	6		394	1		188	2		166	3		282	0		0	544	2
2	1	6000	3	positive	red	middle	67	4		336	5		46	6		294	1		86	2		339	3		67	0		0	501	3
2	1	6000	4	new	red	middle	83	4		244	5		315	6		122	1		173	2		262	3		31	0		1	684	3
2	1	6000	3	positive	red	middle	335	4		53	5		33	6		233	1		256	2		113	3		335	0		0	1376	3
2	1	6000	4	positive	green	middle	267	1		3	2		254	3		168	4		41	5		63	6		254	0		0	884	4
2	1	6000	3	positive	green	middle	149	1		302	2		260	3		49	4		386	5		287	6		149	0		0	945	2
