1	1	6000	3	new	green	middle	130	1		366	2		26	3		18	4		107	5		14	6		173	0		0	773	2
1	1	6000	4	intrusion	green	middle	202	1		332	2		225	3		239	4		89	5		143	6		239	0		1	627	3
1	1	6000	4	positive	red	middle	193	4		348	5		109	6		288	1		228	2		326	3		109	0		0	591	4
1	1	6000	4	positive	red	middle	349	4		182	5		131	6		149	1		362	2		163	3		131	0		0	646	3
1	1	6000	2	positive	red	middle	139	4		220	5		317	6		358	1		27	2		148	3		139	0		0	759	2
1	1	6000	3	new	red	middle	188	4		6	5		380	6		156	1		389	2		361	3		341	0		1	705	3
1	1	6000	3	positive	green	middle	337	1		192	2		95	3		72	4		319	5		343	6		337	0		0	693	3
1	1	6000	4	positive	green	middle	147	1		382	2		30	3		283	4		150	5		121	6		147	0		0	657	4
1	1	6000	2	new	red	middle	373	4		375	5		206	6		341	1		39	2		66	3		94	0		1	660	1
1	1	6000	2	positive	green	middle	394	1		268	2		210	3		119	4		79	5		28	6		268	0		0	688	2
1	1	6000	4	new	red	middle	98	4		96	5		93	6		360	1		332	2		177	3		339	0		1	956	4
1	1	6000	2	intrusion	red	middle	120	4		216	5		305	6		213	1		220	2		166	3		213	0		1	602	2
1	1	6000	3	positive	green	middle	313	1		84	2		355	3		207	4		69	5		223	6		355	0		0	511	3
1	1	6000	3	new	red	middle	6	4		153	5		22	6		221	1		356	2		214	3		41	0		0	835	2
1	1	6000	3	new	red	middle	254	4		306	5		32	6		267	1		376	2		5	3		59	0		1	671	3
1	1	6000	3	new	red	middle	21	4		19	5		374	6		245	1		293	2		349	3		116	0		1	602	3
1	1	6000	3	new	red	middle	18	4		9	5		27	6		89	1		334	2		11	3		8	0		1	656	2
1	1	6000	3	positive	red	middle	212	4		378	5		314	6		284	1		35	2		312	3		212	0		1	871	3
1	1	6000	3	new	red	middle	321	4		64	5		226	6		275	1		329	2		198	3		238	0		0	1063	3
1	1	6000	4	positive	green	middle	197	1		142	2		302	3		107	4		244	5		145	6		142	0		0	516	4
1	1	6000	2	positive	green	middle	317	1		380	2		233	3		256	4		330	5		281	6		380	0		1	500	2
1	1	6000	2	intrusion	green	middle	326	1		219	2		149	3		155	4		315	5		215	6		315	0		1	868	1
1	1	6000	3	new	green	middle	138	1		242	2		350	3		363	4		328	5		115	6		164	0		1	623	2
1	1	6000	3	positive	red	middle	51	4		377	5		194	6		274	1		298	2		387	3		51	0		0	502	3
1	1	6000	4	new	red	middle	76	4		56	5		185	6		386	1		3	2		307	3		367	0		1	982	3
1	1	6000	4	positive	green	middle	13	1		260	2		303	3		173	4		161	5		45	6		303	0		0	796	4
1	1	6000	2	positive	red	middle	111	4		252	5		191	6		133	1		63	2		208	3		111	0		0	811	2
1	1	6000	4	positive	red	middle	15	4		217	5		285	6		165	1		310	2		247	3		15	0		0	681	4
1	1	6000	2	new	red	middle	300	4		229	5		235	6		87	1		333	2		61	3		99	0		1	697	2
1	1	6000	4	positive	green	middle	365	1		65	2		24	3		258	4		77	5		146	6		24	0		1	665	4
1	1	6000	2	intrusion	red	middle	370	4		157	5		187	6		67	1		144	2		232	3		67	0		0	808	2
